ID,Edad,Género,Ingreso_Mensual,Nivel_Educativo,Ciudad,Satisfacción
130,40,Masculino,2791.42,Secundaria,Barranquilla,4
131,41,Otro,1836.77,Secundaria,Bogotá,5
132,54,Masculino,2661.36,Técnico,Bucaramanga,2
133,52,Otro,3188.16,Primaria,Medellín,1
134,61,Masculino,796.39,Posgrado,Bogotá,4
135,57,Otro,1608.42,Universitario,Cartagena,4
136,39,Masculino,2204.82,Posgrado,Cali,2
137,44,Femenino,2752.03,Técnico,Cartagena,5
138,52,Femenino,2366.89,Tecnólogo,Cali,1
139,18,Masculino,2463.3,Tecnólogo,Barranquilla,4
140,52,Otro,4134.39,Técnico,Medellín,1
141,54,Masculino,1530.03,Universitario,Barranquilla,4
142,64,Otro,3408.39,Técnico,Cali,5
143,31,Femenino,2220.02,Universitario,Cali,4
144,20,Otro,2939.58,Secundaria,Cali,4
145,18,Femenino,4203.16,Técnico,Bucaramanga,3
146,22,Otro,3050.94,Universitario,Bogotá,5
147,43,Otro,2798.0,Técnico,Medellín,2
148,31,Otro,3779.3,Técnico,Barranquilla,2
149,56,Masculino,3399.84,Universitario,Barranquilla,5
150,44,Masculino,1860.48,Universitario,Cartagena,2
151,26,Femenino,2735.62,Primaria,Cali,5
152,32,Femenino,1126.0,Técnico,Cali,2
153,32,Masculino,2067.88,Tecnólogo,Cali,3
154,43,Femenino,2751.24,Técnico,Barranquilla,2
155,59,Masculino,2018.32,Técnico,Cartagena,4
156,30,Otro,2718.69,Universitario,Bogotá,5
157,68,Femenino,2489.29,Técnico,Bucaramanga,1
158,49,Femenino,2929.13,Posgrado,Medellín,1
159,56,Masculino,2160.64,Técnico,Bogotá,5
160,66,Femenino,1747.88,Posgrado,Barranquilla,3
161,69,Femenino,3682.5,Tecnólogo,Bucaramanga,2
162,49,Otro,2103.44,Universitario,Bucaramanga,3
163,21,Femenino,3028.01,Técnico,Bucaramanga,1
164,47,Otro,3648.2,Posgrado,Cali,5
165,54,Masculino,2630.14,Posgrado,Medellín,5
166,40,Femenino,1814.95,Posgrado,Barranquilla,3
167,56,Otro,2357.11,Secundaria,Barranquilla,3
168,62,Masculino,3314.03,Primaria,Bucaramanga,2
169,32,Femenino,2665.0,Tecnólogo,Barranquilla,4
170,60,Masculino,1535.89,Técnico,Medellín,4
171,46,Femenino,2977.32,Secundaria,Medellín,2
172,53,Masculino,3115.63,Técnico,Cartagena,4
173,30,Masculino,2215.75,Técnico,Cartagena,1
174,49,Otro,2988.2,Universitario,Bogotá,4
175,24,Masculino,2696.01,Universitario,Medellín,2
176,68,Femenino,2342.06,Universitario,Medellín,4
177,39,Femenino,1465.17,Secundaria,Medellín,5
178,45,Otro,3362.36,Técnico,Cartagena,3
179,19,Femenino,3107.37,Primaria,Bucaramanga,1
180,59,Femenino,2967.11,Tecnólogo,Bucaramanga,5
181,62,Femenino,3735.62,Universitario,Barranquilla,5
182,23,Masculino,3256.15,Universitario,Bucaramanga,2
183,45,Masculino,3049.25,Técnico,Cali,3
184,45,Femenino,729.42,Técnico,Cartagena,3
185,61,Otro,3457.52,Secundaria,Medellín,1
186,61,Masculino,2566.46,Secundaria,Bucaramanga,2
187,37,Otro,2749.99,Universitario,Cartagena,1
188,47,Femenino,2755.47,Técnico,Bucaramanga,4
189,28,Femenino,3119.07,Primaria,Bogotá,5
190,45,Masculino,3397.74,Tecnólogo,Medellín,1
191,42,Femenino,3007.39,Técnico,Bogotá,5
192,56,Masculino,2880.23,Técnico,Medellín,2
193,50,Femenino,2685.21,Posgrado,Cartagena,4
194,18,Femenino,-181.29,Secundaria,Barranquilla,2
195,44,Masculino,2269.93,Tecnólogo,Bucaramanga,4
196,69,Masculino,1746.73,Universitario,Bucaramanga,4
197,30,Masculino,3468.59,Técnico,Cali,5
198,58,Femenino,2995.23,Universitario,Bogotá,2
199,20,Femenino,2133.49,Técnico,Bucaramanga,2
200,56,Otro,2213.83,Universitario,Cartagena,1
201,23,Masculino,2184.81,Tecnólogo,Barranquilla,2
202,25,Femenino,2170.54,Secundaria,Cartagena,1
203,44,Femenino,1344.35,Tecnólogo,Bogotá,3
204,26,Masculino,1170.98,Posgrado,Cali,3
205,54,Otro,2523.24,Primaria,Bucaramanga,3
206,50,Masculino,3360.25,Secundaria,Cartagena,2
207,68,Otro,2069.85,Tecnólogo,Medellín,2
208,59,Femenino,2742.76,Posgrado,Barranquilla,1
209,61,Otro,3087.41,Primaria,Cartagena,4
210,41,Femenino,1705.3,Posgrado,Barranquilla,1
211,32,Masculino,2484.02,Técnico,Bucaramanga,3
212,49,Masculino,1966.78,Técnico,Medellín,1
213,49,Masculino,3784.9,Universitario,Cali,4
214,41,Otro,3749.97,Secundaria,Cali,2
215,58,Femenino,1706.13,Técnico,Medellín,1
216,69,Masculino,2808.71,Posgrado,Barranquilla,3
217,66,Masculino,3354.08,Secundaria,Bucaramanga,3
218,66,Femenino,3178.66,Técnico,Cartagena,2
219,69,Masculino,2565.25,Universitario,Medellín,1
220,29,Femenino,3545.25,Tecnólogo,Bogotá,4
221,56,Femenino,1776.39,Universitario,Barranquilla,2
222,19,Femenino,2257.53,Primaria,Cali,1
223,20,Femenino,1797.89,Técnico,Medellín,5
224,66,Femenino,3125.99,Primaria,Cali,3
225,54,Otro,2033.89,Primaria,Barranquilla,4
226,66,Masculino,2363.0,Posgrado,Cali,4
227,34,Otro,2994.14,Secundaria,Medellín,4
228,66,Masculino,3058.6,Posgrado,Barranquilla,3
229,19,Otro,1774.3,Técnico,Bogotá,1
230,19,Femenino,3345.32,Primaria,Medellín,2
231,45,Masculino,2864.55,Tecnólogo,Cartagena,1
232,40,Masculino,1634.64,Primaria,Bucaramanga,2
233,54,Otro,1437.83,Tecnólogo,Medellín,4
234,49,Otro,2487.34,Posgrado,Barranquilla,1
235,50,Masculino,3180.08,Posgrado,Bucaramanga,4
236,18,Otro,3200.57,Secundaria,Medellín,5
237,36,Otro,2784.93,Primaria,Bogotá,4
238,19,Otro,2538.94,Universitario,Bogotá,4
239,61,Femenino,2909.39,Posgrado,Cartagena,2
240,43,Femenino,1815.74,Posgrado,Cali,5
241,49,Otro,3849.59,Secundaria,Bucaramanga,4
242,23,Otro,3839.15,Tecnólogo,Barranquilla,4
243,49,Femenino,2843.05,Secundaria,Barranquilla,5
244,21,Femenino,2657.84,Primaria,Cali,5
245,28,Masculino,2170.86,Técnico,Bogotá,1
246,34,Masculino,2923.0,Técnico,Bogotá,2
247,55,Femenino,1946.95,Tecnólogo,Medellín,5
248,41,Otro,721.11,Posgrado,Cartagena,5
249,22,Otro,328.71,Tecnólogo,Bucaramanga,3
250,69,Otro,1860.4,Posgrado,Cartagena,5
251,51,Otro,2625.1,Posgrado,Cartagena,2
252,23,Masculino,2765.58,Técnico,Medellín,4
253,39,Femenino,2110.59,Tecnólogo,Cartagena,4
254,28,Otro,2613.47,Secundaria,Cali,4
255,65,Masculino,2280.62,Posgrado,Medellín,4
256,33,Otro,1700.55,Universitario,Cali,3
257,50,Femenino,2457.0,Universitario,Medellín,5
258,26,Masculino,3150.37,Secundaria,Cartagena,4
259,23,Femenino,1736.75,Universitario,Cali,1
260,33,Femenino,1737.12,Primaria,Cali,4
261,46,Masculino,1644.6,Posgrado,Cali,5
262,20,Masculino,950.79,Secundaria,Medellín,4
263,37,Masculino,2115.84,Tecnólogo,Barranquilla,3
264,53,Masculino,3071.27,Posgrado,Cartagena,2
265,36,Masculino,2639.13,Secundaria,Cali,2
266,43,Masculino,2364.6,Técnico,Bucaramanga,5
267,20,Masculino,2603.25,Tecnólogo,Barranquilla,2
268,36,Otro,2108.81,Técnico,Bucaramanga,2
269,37,Femenino,941.69,Posgrado,Cartagena,1
270,49,Masculino,3126.98,Tecnólogo,Cartagena,5
271,24,Otro,3356.9,Universitario,Cali,5
272,69,Otro,1917.47,Secundaria,Cali,2
273,58,Otro,2379.33,Posgrado,Medellín,2
274,50,Femenino,2310.4,Primaria,Barranquilla,2
275,57,Masculino,2781.03,Tecnólogo,Barranquilla,3
276,56,Otro,3851.91,Tecnólogo,Cali,4
277,35,Femenino,3427.83,Posgrado,Cartagena,3
278,57,Femenino,2198.47,Posgrado,Cali,5
279,18,Femenino,2933.97,Técnico,Cartagena,1
280,28,Otro,3503.49,Universitario,Cartagena,4
281,45,Masculino,2826.68,Técnico,Cali,1
282,42,Otro,2496.24,Técnico,Bogotá,5
283,67,Otro,2856.8,Universitario,Barranquilla,5
284,40,Masculino,1937.38,Primaria,Bucaramanga,1
285,48,Masculino,2054.18,Técnico,Cartagena,1
286,47,Masculino,1648.77,Técnico,Cartagena,1
287,59,Femenino,2745.65,Tecnólogo,Bogotá,5
288,52,Masculino,2394.88,Universitario,Bucaramanga,2
289,24,Otro,1841.51,Secundaria,Medellín,1
290,33,Masculino,2368.66,Primaria,Bogotá,4
291,43,Otro,2876.0,Primaria,Bucaramanga,5
292,65,Femenino,4031.77,Universitario,Bogotá,3
293,69,Otro,3309.65,Posgrado,Cartagena,3
294,66,Otro,672.68,Posgrado,Barranquilla,4
295,19,Masculino,2691.45,Tecnólogo,Bogotá,2
296,18,Masculino,3643.46,Tecnólogo,Medellín,1
297,65,Otro,1429.7,Universitario,Cali,5
298,29,Masculino,2941.25,Tecnólogo,Bucaramanga,1
299,22,Femenino,2310.69,Primaria,Bogotá,5
300,54,Femenino,3420.23,Primaria,Bogotá,3
301,49,Masculino,2823.41,Secundaria,Medellín,1
302,26,Femenino,1792.79,Posgrado,Barranquilla,4
303,58,Masculino,2339.32,Universitario,Bogotá,2
304,52,Otro,2386.64,Técnico,Bogotá,4
305,36,Otro,2401.46,Posgrado,Barranquilla,2
306,65,Femenino,3395.41,Técnico,Medellín,1
307,33,Masculino,1825.9,Secundaria,Bucaramanga,1
308,20,Masculino,3302.44,Secundaria,Bucaramanga,2
309,37,Femenino,2258.2,Tecnólogo,Bogotá,3
310,41,Otro,2678.81,Secundaria,Barranquilla,5
311,50,Femenino,2557.9,Secundaria,Bogotá,4
312,41,Otro,2482.56,Técnico,Cali,4
313,69,Masculino,2489.12,Tecnólogo,Bucaramanga,4
314,28,Otro,3665.89,Secundaria,Cartagena,1
315,66,Femenino,3173.96,Posgrado,Cali,4
316,25,Masculino,2209.83,Secundaria,Bogotá,5
317,53,Femenino,3766.23,Tecnólogo,Medellín,5
318,55,Femenino,2719.74,Universitario,Bucaramanga,2
319,57,Otro,2786.1,Tecnólogo,Cartagena,1
320,37,Femenino,1830.14,Técnico,Cali,5
321,52,Otro,2102.0,Universitario,Bucaramanga,3
322,65,Masculino,1949.2,Posgrado,Barranquilla,1
323,42,Otro,2568.86,Primaria,Medellín,1
324,52,Masculino,3011.03,Tecnólogo,Cali,5
325,42,Otro,2793.79,Técnico,Barranquilla,3
326,46,Femenino,3770.44,Posgrado,Bogotá,2
327,35,Otro,1789.79,Universitario,Barranquilla,5
328,63,Otro,2591.9,Posgrado,Cali,3
329,35,Masculino,1473.65,Tecnólogo,Cali,1
330,19,Femenino,1762.5,Secundaria,Bogotá,3
331,52,Otro,3511.66,Tecnólogo,Barranquilla,1
332,33,Femenino,2129.47,Primaria,Barranquilla,5
333,58,Otro,1857.31,Tecnólogo,Bogotá,5
334,53,Otro,796.02,Universitario,Barranquilla,4
335,50,Femenino,1849.32,Universitario,Bucaramanga,4
336,21,Otro,2335.78,Tecnólogo,Bogotá,4
337,50,Femenino,1414.08,Universitario,Medellín,5
338,31,Otro,2289.77,Secundaria,Cali,2
339,38,Masculino,3516.5,Posgrado,Medellín,5
340,65,Femenino,1934.16,Tecnólogo,Bucaramanga,3
341,37,Otro,1745.29,Secundaria,Bucaramanga,5
342,25,Otro,1600.88,Posgrado,Cartagena,5
343,24,Masculino,1586.59,Posgrado,Cartagena,1
344,20,Femenino,2928.46,Secundaria,Cartagena,1
345,34,Otro,2538.93,Técnico,Bogotá,1
346,50,Masculino,3265.49,Tecnólogo,Barranquilla,5
347,65,Otro,4115.87,Posgrado,Bucaramanga,2
348,29,Femenino,1035.69,Posgrado,Medellín,3
349,68,Otro,2804.06,Universitario,Medellín,3
350,39,Otro,1605.1,Posgrado,Medellín,2
351,39,Otro,3131.12,Secundaria,Medellín,2
352,63,Otro,2282.47,Posgrado,Cartagena,3
353,47,Masculino,2521.86,Técnico,Medellín,4
354,55,Masculino,1473.46,Tecnólogo,Barranquilla,1
355,55,Femenino,2158.86,Tecnólogo,Cartagena,1
356,62,Masculino,2571.73,Posgrado,Medellín,3
357,68,Masculino,3584.86,Primaria,Bogotá,2
358,25,Femenino,1864.35,Primaria,Cali,4
359,44,Masculino,2059.45,Secundaria,Cali,3
360,44,Masculino,3255.43,Primaria,Cali,1
361,51,Femenino,1812.53,Secundaria,Cartagena,5
362,38,Femenino,3413.91,Universitario,Medellín,2
363,47,Femenino,2492.73,Secundaria,Bucaramanga,5
364,50,Otro,2742.5,Primaria,Bucaramanga,3
365,45,Otro,2794.02,Posgrado,Bucaramanga,1
366,64,Femenino,2007.02,Universitario,Cartagena,4
367,50,Femenino,2811.91,Primaria,Barranquilla,5
368,22,Femenino,1882.1,Secundaria,Bogotá,4
369,65,Otro,2098.32,Técnico,Bogotá,1
370,36,Otro,2946.95,Tecnólogo,Cali,5
371,21,Masculino,2734.72,Primaria,Cali,4
372,52,Masculino,2440.03,Secundaria,Bucaramanga,4
373,66,Femenino,1493.01,Universitario,Bucaramanga,5
374,34,Otro,1692.67,Primaria,Cali,1
375,61,Otro,2721.37,Primaria,Medellín,4
376,45,Otro,3085.71,Tecnólogo,Barranquilla,3
377,47,Femenino,1612.28,Secundaria,Barranquilla,5
378,46,Masculino,1828.14,Técnico,Barranquilla,2
379,63,Femenino,2607.35,Universitario,Barranquilla,2
380,23,Masculino,2590.23,Secundaria,Cali,1
381,52,Masculino,1200.83,Universitario,Bogotá,3
382,58,Femenino,2629.25,Primaria,Cali,4
383,54,Masculino,2021.31,Tecnólogo,Barranquilla,2
384,41,Masculino,3812.84,Tecnólogo,Cali,1
385,46,Otro,2699.36,Posgrado,Barranquilla,3
386,66,Masculino,2837.18,Técnico,Cartagena,3
387,63,Femenino,2857.89,Tecnólogo,Bucaramanga,1
388,48,Femenino,1528.86,Primaria,Bogotá,1
389,52,Masculino,4055.1,Técnico,Cartagena,4
390,50,Otro,1201.67,Secundaria,Medellín,1
391,69,Otro,3136.56,Tecnólogo,Cali,4
392,38,Masculino,2994.93,Técnico,Medellín,4
393,49,Masculino,2118.4,Primaria,Cali,5
394,40,Femenino,3033.16,Posgrado,Bucaramanga,3
395,50,Masculino,2245.94,Universitario,Cartagena,3
396,20,Otro,1959.63,Universitario,Bucaramanga,3
397,35,Masculino,2875.65,Primaria,Barranquilla,5
398,42,Femenino,1694.75,Primaria,Bucaramanga,4
399,59,Femenino,2320.6,Universitario,Bucaramanga,4
400,48,Femenino,2024.66,Posgrado,Barranquilla,1
401,20,Femenino,2231.22,Técnico,Cali,5
402,57,Femenino,2846.18,Universitario,Barranquilla,1
403,63,Masculino,2024.51,Primaria,Cartagena,5
404,41,Masculino,2346.14,Tecnólogo,Bucaramanga,1
405,67,Masculino,2097.48,Secundaria,Barranquilla,2
406,49,Masculino,3655.2,Posgrado,Bucaramanga,3
407,64,Femenino,2774.09,Posgrado,Cartagena,3
408,39,Otro,2676.06,Tecnólogo,Medellín,4
409,40,Masculino,3046.73,Tecnólogo,Cartagena,2
410,19,Otro,2024.69,Primaria,Bogotá,3
411,44,Masculino,3187.41,Universitario,Bogotá,4
412,59,Masculino,2776.94,Técnico,Bogotá,2
413,19,Otro,1251.29,Posgrado,Bucaramanga,3
414,43,Femenino,1357.58,Posgrado,Cali,1
415,34,Masculino,2042.16,Tecnólogo,Cali,5
416,57,Masculino,1443.19,Universitario,Cali,2
417,50,Masculino,2309.38,Posgrado,Bucaramanga,4
418,26,Otro,1689.01,Técnico,Cartagena,2
419,60,Femenino,2421.82,Tecnólogo,Cali,4
420,65,Otro,3629.37,Técnico,Medellín,2
421,56,Otro,2460.5,Universitario,Bogotá,4
422,46,Femenino,2257.63,Posgrado,Cartagena,3
423,59,Otro,2810.59,Secundaria,Bogotá,1
424,43,Femenino,1942.86,Posgrado,Cali,3
425,52,Masculino,3174.73,Universitario,Cartagena,1
426,67,Femenino,2896.17,Posgrado,Barranquilla,3
427,42,Masculino,2531.09,Posgrado,Medellín,3
428,41,Otro,2623.45,Primaria,Cali,2
429,30,Otro,4133.4,Posgrado,Cali,5
430,24,Masculino,3253.85,Posgrado,Medellín,4
431,53,Otro,4259.62,Técnico,Medellín,4
432,62,Femenino,2925.62,Secundaria,Barranquilla,4
433,37,Masculino,1322.65,Técnico,Cali,1
434,18,Otro,2290.26,Técnico,Bucaramanga,4
435,25,Masculino,1139.84,Tecnólogo,Cali,4
436,63,Femenino,2922.64,Primaria,Bogotá,2
437,33,Femenino,3096.32,Técnico,Cartagena,3
438,31,Otro,1791.27,Universitario,Cartagena,4
439,29,Femenino,1975.49,Universitario,Bogotá,5
440,68,Masculino,2619.0,Posgrado,Cartagena,4
441,40,Femenino,1541.52,Tecnólogo,Medellín,1
442,32,Masculino,1481.47,Primaria,Cartagena,1
443,45,Masculino,3490.91,Primaria,Cartagena,1
444,51,Femenino,2591.77,Posgrado,Bogotá,4
445,19,Otro,2053.51,Universitario,Barranquilla,2
446,49,Femenino,1146.3,Secundaria,Cartagena,5
447,40,Masculino,3181.88,Tecnólogo,Bucaramanga,4
448,39,Masculino,1952.39,Posgrado,Cartagena,2
449,68,Femenino,3988.55,Tecnólogo,Barranquilla,2
450,42,Otro,3187.45,Universitario,Bogotá,4
451,39,Otro,1853.49,Universitario,Barranquilla,4
452,39,Masculino,1927.62,Secundaria,Bogotá,2
453,66,Masculino,3877.48,Secundaria,Medellín,2
454,69,Otro,2432.59,Primaria,Bogotá,2
455,59,Femenino,2089.35,Tecnólogo,Medellín,4
456,23,Masculino,2522.18,Tecnólogo,Medellín,2
457,32,Masculino,2085.67,Universitario,Bogotá,1
458,60,Otro,2692.84,Primaria,Bucaramanga,4
459,54,Femenino,2439.34,Posgrado,Cali,1
460,50,Otro,3200.41,Tecnólogo,Bogotá,3
461,25,Femenino,2189.14,Primaria,Cartagena,4
462,61,Femenino,1792.15,Primaria,Bucaramanga,3
463,61,Femenino,2220.81,Universitario,Bucaramanga,2
464,22,Masculino,2215.93,Primaria,Cartagena,2
465,56,Otro,2437.97,Secundaria,Cali,5
466,21,Otro,3007.63,Secundaria,Bucaramanga,2
467,23,Femenino,2963.93,Técnico,Medellín,3
468,62,Masculino,3459.73,Universitario,Cali,2
469,49,Masculino,1850.81,Posgrado,Cartagena,4
470,69,Otro,2810.98,Técnico,Cali,2
471,47,Masculino,3081.86,Secundaria,Bogotá,5
472,64,Masculino,1960.62,Técnico,Cali,2
473,52,Femenino,2333.9,Universitario,Medellín,3
474,57,Masculino,1100.02,Universitario,Bogotá,3
475,69,Femenino,3225.49,Primaria,Barranquilla,2
476,33,Otro,2327.6,Tecnólogo,Cartagena,3
477,30,Masculino,3145.25,Primaria,Cartagena,3
478,67,Otro,2664.84,Universitario,Cali,5
479,59,Otro,2351.87,Secundaria,Bucaramanga,4
480,47,Masculino,1225.76,Posgrado,Bogotá,5
481,36,Masculino,1368.04,Secundaria,Barranquilla,1
482,34,Otro,425.48,Primaria,Bogotá,5
483,36,Masculino,2049.91,Posgrado,Cartagena,2
484,45,Femenino,4322.6,Universitario,Bogotá,4
485,43,Femenino,1469.64,Secundaria,Barranquilla,2
486,54,Masculino,394.85,Universitario,Bucaramanga,1
487,43,Otro,3270.14,Posgrado,Cali,4
488,40,Masculino,4390.97,Posgrado,Medellín,3
489,26,Masculino,2738.34,Secundaria,Bogotá,5
490,29,Otro,2730.99,Universitario,Medellín,2
491,18,Otro,2252.09,Técnico,Cartagena,1
492,18,Femenino,1064.59,Universitario,Cali,3
493,64,Otro,1339.43,Posgrado,Cali,5
494,51,Femenino,2246.6,Universitario,Bogotá,3
495,49,Otro,2093.24,Primaria,Bucaramanga,5
496,65,Masculino,2407.86,Técnico,Cali,4
497,42,Femenino,3163.46,Tecnólogo,Bogotá,3
498,57,Femenino,2034.53,Primaria,Bogotá,3
499,62,Femenino,3179.77,Tecnólogo,Medellín,3
500,18,Masculino,2039.77,Secundaria,Cali,4
501,33,Masculino,3330.59,Tecnólogo,Bogotá,1
502,56,Masculino,2569.09,Universitario,Medellín,5
503,22,Masculino,2151.34,Tecnólogo,Barranquilla,3
504,39,Masculino,2555.44,Posgrado,Medellín,4
505,46,Femenino,2265.17,Primaria,Medellín,1
506,20,Masculino,2590.51,Primaria,Bogotá,5
